what are the genres of the movies written by [Louis Mellis]	what are the NODE_LABEL_ENTITIES of the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES AD_HOC	what are the genres of the movies written AD_HOC	MATCH (w:Writer)-[r]-(m:Movie)-[r2]-(g:Genre) WHERE toLower(w.name) = toLower('AD_HOC') RETURN DISTINCT g.name	MATCH (w:Writer)-[r]-(m:Movie)-[r2]-(g:Genre) WHERE toLower(w.name) = toLower('Louis Mellis') RETURN DISTINCT g.name
who are the writers of the movies directed by [Jack Plotnick]	who are the NODE_LABEL_ENTITIES of the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES AD_HOC	who are the writers of the movies directed AD_HOC	MATCH (d:Director)-[r1]-(m:Movie)-[r2]-(w:Writer) WHERE toLower(d.name) = toLower('AD_HOC') RETURN DISTINCT w.name	MATCH (d:Director)-[r1]-(m:Movie)-[r2]-(w:Writer) WHERE toLower(d.name) = toLower('Jack Plotnick') RETURN DISTINCT w.name
the actor of [Searching for Debra Winger] also starred in which films	the NODE_LABEL_ENTITIES of AD_HOC also NODE_PROPERTY_ENTITIES in which NODE_LABEL_ENTITIES	the actor of AD_HOC also starred in which films	MATCH (m:Movie) WHERE toLower(m.name) = toLower('AD_HOC') MATCH (a:Actor)-[r1]-(m) MATCH (a)-[r2]-(m2:Movie) WHERE m2.name <> m.name RETURN DISTINCT m2.name	MATCH (m:Movie) WHERE toLower(m.name) = toLower('Searching for Debra Winger') MATCH (a:Actor)-[r1]-(m) MATCH (a)-[r2]-(m2:Movie) WHERE m2.name <> m.name RETURN DISTINCT m2.name
which person wrote the films directed by [Frank Lloyd]	which person NODE_PROPERTY_ENTITIES the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES AD_HOC	which person wrote the films directed AD_HOC	MATCH (d:Director)-[r1]-(m:Movie)-[r2]-(w:Writer) WHERE toLower(d.name) = toLower('AD_HOC') RETURN DISTINCT w.name	MATCH (d:Director)-[r1]-(m:Movie)-[r2]-(w:Writer) WHERE toLower(d.name) = toLower('Frank Lloyd') RETURN DISTINCT w.name
the movies directed by [Sandor Stern] starred who	the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES AD_HOC NODE_PROPERTY_ENTITIES who	the movies directed AD_HOC Stern] starred	MATCH (m:Movie)-[r]-(d:Director), (m:Movie)-[r2]-(a:Actor) WHERE toLower(d.name) = toLower('Stern') AND toLower(a.name) = toLower('Stern') RETURN DISTINCT m.name	MATCH (m:Movie)-[r]-(d:Director), (m:Movie)-[r2]-(a:Actor) WHERE toLower(d.name) = toLower('Stern') AND toLower(a.name) = toLower('Stern') RETURN DISTINCT m.name
which person wrote the films acted by [Conrad Veidt]	which person NODE_PROPERTY_ENTITIES the NODE_LABEL_ENTITIES act by AD_HOC	which person wrote the films acted by AD_HOC	MATCH (a:Actor)-[r1]-(m:Movie)-[r2]-(w:Writer) WHERE toLower(a.name) = toLower('AD_HOC') RETURN DISTINCT w.name	MATCH (a:Actor)-[r1]-(m:Movie)-[r2]-(w:Writer) WHERE toLower(a.name) = toLower('Conrad Veidt') RETURN DISTINCT w.name
the movies starred by [Kevin M. Brennan] were in which genres	the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES by AD_HOC were in which NODE_LABEL_ENTITIES	the movies starred by AD_HOC were in which genres	MATCH (a:Actor)-[r]-(m:Movie)-[r2]-(g:Genre) WHERE toLower(a.name) = toLower('AD_HOC') RETURN DISTINCT g.name	MATCH (a:Actor)-[r]-(m:Movie)-[r2]-(g:Genre) WHERE toLower(a.name) = toLower('Kevin M. Brennan') RETURN DISTINCT g.name
which movies share the screenwriter with [Ugly]	which NODE_LABEL_ENTITIES share the screenwrit with AD_HOC	which movies share the screenwriter with AD_HOC	MATCH (m:Movie) WHERE toLower(m.name) = toLower('AD_HOC') MATCH (m)-[r]-(w:Writer) MATCH (other:Movie)-[r2]-(w) WHERE other <> m RETURN DISTINCT other.name	MATCH (m:Movie) WHERE toLower(m.name) = toLower('Ugly') MATCH (m)-[r]-(w:Writer) MATCH (other:Movie)-[r2]-(w) WHERE other <> m RETURN DISTINCT other.name
the movies starred by [Sanaa Lathan] were released in which years	the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES by AD_HOC were NODE_PROPERTY_ENTITIES in which release_year	the movies starred by AD_HOC were released in which years	MATCH (a:Actor)-[r]-(m:Movie) WHERE toLower(a.name) = toLower('AD_HOC') RETURN DISTINCT m.release_year	MATCH (a:Actor)-[r]-(m:Movie) WHERE toLower(a.name) = toLower('Sanaa Lathan') RETURN DISTINCT m.release_year
which movies have the same director of [Mark of the Vampire]	which NODE_LABEL_ENTITIES have the same NODE_LABEL_ENTITIES of AD_HOC	which movies have the same director of AD_HOC	MATCH (m:Movie)-[r]-(d:Director), (o:Movie)-[r2]-(d) WHERE toLower(m.name) = toLower('AD_HOC') AND toLower(o.name) <> toLower(m.name) RETURN DISTINCT o.name	MATCH (m:Movie)-[r]-(d:Director), (o:Movie)-[r2]-(d) WHERE toLower(m.name) = toLower('Mark of the Vampire') AND toLower(o.name) <> toLower(m.name) RETURN DISTINCT o.name
who directed the movies written by [Thomas Ian Griffith]	who NODE_PROPERTY_ENTITIES the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES AD_HOC	who directed the movies written AD_HOC	MATCH (w:Writer)-[r1]-(m:Movie)-[r2]-(d:Director) WHERE toLower(w.name) = toLower('AD_HOC') RETURN DISTINCT d.name	MATCH (w:Writer)-[r1]-(m:Movie)-[r2]-(d:Director) WHERE toLower(w.name) = toLower('Thomas Ian Griffith') RETURN DISTINCT d.name
what are the main languages in [Björne Larson] directed films	what are the main NODE_LABEL_ENTITIES in AD_HOC NODE_PROPERTY_ENTITIES NODE_LABEL_ENTITIES	what are the main languages in AD_HOC directed films	MATCH (d:Director)-[r]-(m:Movie)-[r2]-(l:Language) WHERE toLower(d.name) = toLower('AD_HOC') RETURN DISTINCT l.name	MATCH (d:Director)-[r]-(m:Movie)-[r2]-(l:Language) WHERE toLower(d.name) = toLower('Björne Larson') RETURN DISTINCT l.name
who wrote movies together with [Frederick Treves]	who NODE_PROPERTY_ENTITIES NODE_LABEL_ENTITIES togeth with AD_HOC	who wrote movies together with AD_HOC	MATCH (w:Writer)-[r1]-(m:Movie)-[r2]-(co:Writer) WHERE toLower(w.name) = toLower('AD_HOC') AND co <> w RETURN DISTINCT co.name	MATCH (w:Writer)-[r1]-(m:Movie)-[r2]-(co:Writer) WHERE toLower(w.name) = toLower('Frederick Treves') AND co <> w RETURN DISTINCT co.name
what were the release years of the movies written by [Tarik Saleh]	what were the NODE_PROPERTY_ENTITIES of the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES AD_HOC	what were the release years of the movies AD_HOC	MATCH (m:Movie) WHERE toLower(m.name) = toLower('AD_HOC') RETURN DISTINCT m.release_year	MATCH (m:Movie) WHERE toLower(m.name) = toLower('Tarik Saleh') RETURN DISTINCT m.release_year
which films share the screenwriter with [King Arthur]	which NODE_LABEL_ENTITIES share the screenwrit with AD_HOC	which films share the screenwriter with AD_HOC	MATCH (m1:Movie)-[r1]-(w:Writer)-[r2]-(m2:Movie) WHERE toLower(m1.name) = toLower('AD_HOC') AND m2 <> m1 RETURN DISTINCT m2.name	MATCH (m1:Movie)-[r1]-(w:Writer)-[r2]-(m2:Movie) WHERE toLower(m1.name) = toLower('King Arthur') AND m2 <> m1 RETURN DISTINCT m2.name
who starred together with [John Conor Brooke]	who NODE_PROPERTY_ENTITIES togeth with AD_HOC	who starred together with AD_HOC	MATCH (a:Actor)-[r1]-(m:Movie)-[r2]-(co:Actor) WHERE toLower(a.name) = toLower('AD_HOC') AND co <> a RETURN DISTINCT co.name	MATCH (a:Actor)-[r1]-(m:Movie)-[r2]-(co:Actor) WHERE toLower(a.name) = toLower('John Conor Brooke') AND co <> a RETURN DISTINCT co.name
who are film co-writers of [Tim Burns]	who are NODE_LABEL_ENTITIES co-writ of AD_HOC	who are film co-writers of AD_HOC	MATCH (m:Movie)-[r]-(w:Writer) WHERE toLower(m.name) = toLower('AD_HOC') RETURN DISTINCT w.name	MATCH (m:Movie)-[r]-(w:Writer) WHERE toLower(m.name) = toLower('Tim Burns') RETURN DISTINCT w.name
which films share the same director of [Scorned]	which NODE_LABEL_ENTITIES share the same NODE_LABEL_ENTITIES of AD_HOC	which films share the same director of AD_HOC	MATCH (m:Movie)-[r]-(d:Director)-[r2]-(other:Movie) WHERE toLower(m.name) = toLower('AD_HOC') AND other <> m RETURN DISTINCT other.name	MATCH (m:Movie)-[r]-(d:Director)-[r2]-(other:Movie) WHERE toLower(m.name) = toLower('Scorned') AND other <> m RETURN DISTINCT other.name
what were the release dates of [Kirk Jones] directed films	what were the NODE_PROPERTY_ENTITIES date of AD_HOC NODE_PROPERTY_ENTITIES NODE_LABEL_ENTITIES	what were the release dates of AD_HOC directed films	MATCH (d:Director)-[r]-(m:Movie) WHERE toLower(d.name) = toLower('AD_HOC') UNWIND m.release_year AS release_year WITH release_year WHERE release_year IS NOT NULL RETURN DISTINCT release_year	MATCH (d:Director)-[r]-(m:Movie) WHERE toLower(d.name) = toLower('Kirk Jones') UNWIND m.release_year AS release_year WITH release_year WHERE release_year IS NOT NULL RETURN DISTINCT release_year
which screenwriters co-wrote films with [Charles Lederer]	which screenwrit co-wrot NODE_LABEL_ENTITIES with AD_HOC	which screenwriters co-wrote films with AD_HOC	MATCH (w1:Writer)-[r]-(m:Movie) WHERE toLower(w1.name) = toLower('AD_HOC') WITH m MATCH (m)-[r]-(w:Writer) WHERE toLower(w.name) <> toLower('AD_HOC') RETURN DISTINCT w.name	MATCH (w1:Writer)-[r]-(m:Movie) WHERE toLower(w1.name) = toLower('Charles Lederer') WITH m MATCH (m)-[r]-(w:Writer) WHERE toLower(w.name) <> toLower('Charles Lederer') RETURN DISTINCT w.name
what were the release dates of [Bruce McCulloch] directed movies	what were the NODE_PROPERTY_ENTITIES date of AD_HOC NODE_PROPERTY_ENTITIES NODE_LABEL_ENTITIES	what were the release dates of AD_HOC directed movies	MATCH (m:Movie)-[r]-(d:Director) WHERE toLower(d.name) = toLower('AD_HOC') UNWIND coalesce(m.release_year, []) AS release_year RETURN DISTINCT release_year	MATCH (m:Movie)-[r]-(d:Director) WHERE toLower(d.name) = toLower('Bruce McCulloch') UNWIND coalesce(m.release_year, []) AS release_year RETURN DISTINCT release_year
the screenwriter of [Silver City] also wrote which films	the screenwrit of AD_HOC also NODE_PROPERTY_ENTITIES which NODE_LABEL_ENTITIES	the screenwriter of AD_HOC also wrote which films	MATCH (m:Movie)-[r1]-(w:Writer)-[r2]-(m2:Movie) WHERE toLower(m.name) = toLower('AD_HOC') AND m2 <> m RETURN DISTINCT m2.name	MATCH (m:Movie)-[r1]-(w:Writer)-[r2]-(m2:Movie) WHERE toLower(m.name) = toLower('Silver City') AND m2 <> m RETURN DISTINCT m2.name
the movies written by [Mark Miller] starred who	the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES AD_HOC NODE_PROPERTY_ENTITIES who	the movies written AD_HOC Miller] starred	MATCH (m:Movie)-[r1]-(w:Writer), (m)-[r2]-(a:Actor) WHERE toLower(w.name) = toLower('AD_HOC') AND toLower(a.name) CONTAINS toLower('Miller') RETURN DISTINCT m.name	MATCH (m:Movie)-[r1]-(w:Writer), (m)-[r2]-(a:Actor) WHERE toLower(w.name) = toLower('Mark Miller') AND toLower(a.name) CONTAINS toLower('Miller') RETURN DISTINCT m.name
the actor of [The Great Locomotive Chase] also starred in which movies	the NODE_LABEL_ENTITIES of AD_HOC also NODE_PROPERTY_ENTITIES in which NODE_LABEL_ENTITIES	the actor of AD_HOC also starred in which movies	MATCH (m1:Movie) WHERE toLower(m1.name) = toLower('AD_HOC') MATCH (a:Actor)-[r1]-(m1) MATCH (a)-[r2]-(m2:Movie) WHERE m2 <> m1 RETURN DISTINCT m2.name	MATCH (m1:Movie) WHERE toLower(m1.name) = toLower('The Great Locomotive Chase') MATCH (a:Actor)-[r1]-(m1) MATCH (a)-[r2]-(m2:Movie) WHERE m2 <> m1 RETURN DISTINCT m2.name
what are the films that have the same actor of [Labor Pains]	what are the NODE_LABEL_ENTITIES that have the same NODE_LABEL_ENTITIES of AD_HOC	what are the films that have the same actor of AD_HOC	MATCH (m1:Movie)-[r1]-(a:Actor)-[r2]-(m2:Movie) WHERE toLower(m1.name) = toLower('AD_HOC') AND m2 <> m1 RETURN DISTINCT m2.name	MATCH (m1:Movie)-[r1]-(a:Actor)-[r2]-(m2:Movie) WHERE toLower(m1.name) = toLower('Labor Pains') AND m2 <> m1 RETURN DISTINCT m2.name
the director of [Beach Red] also directed which films	the NODE_LABEL_ENTITIES of AD_HOC also NODE_PROPERTY_ENTITIES which NODE_LABEL_ENTITIES	the director of AD_HOC also directed which films	MATCH (m1:Movie)-[r1]-(d:Director)-[r2]-(m2:Movie) WHERE toLower(m1.name) = toLower('AD_HOC') AND m2 <> m1 RETURN DISTINCT m2.name	MATCH (m1:Movie)-[r1]-(d:Director)-[r2]-(m2:Movie) WHERE toLower(m1.name) = toLower('Beach Red') AND m2 <> m1 RETURN DISTINCT m2.name
when did the movies acted by [Ignat Daniltsev] release	when did the NODE_LABEL_ENTITIES act by AD_HOC NODE_PROPERTY_ENTITIES	when did the movies acted by AD_HOC release	MATCH (a:Actor)-[r]-(m:Movie) WHERE toLower(a.name) = toLower('AD_HOC') RETURN DISTINCT m.name, m.release_year	MATCH (a:Actor)-[r]-(m:Movie) WHERE toLower(a.name) = toLower('Ignat Daniltsev') RETURN DISTINCT m.name, m.release_year
when did the movies directed by [David Ondaatje] release	when did the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES AD_HOC NODE_PROPERTY_ENTITIES	when did the movies directed AD_HOC Ondaatje]	MATCH (m:Movie)-[r]-(d:Director) WHERE toLower(d.name) = toLower('Ondaatje') RETURN DISTINCT m.release_year	MATCH (m:Movie)-[r]-(d:Director) WHERE toLower(d.name) = toLower('Ondaatje') RETURN DISTINCT m.release_year
what were the release years of the movies acted by [Tom Waits]	what were the NODE_PROPERTY_ENTITIES of the NODE_LABEL_ENTITIES act by AD_HOC	what were the release years of the movies acted AD_HOC	MATCH (m:Movie)-[r]-(a:Actor) WHERE toLower(a.name) = toLower('AD_HOC') RETURN DISTINCT m.release_year	MATCH (m:Movie)-[r]-(a:Actor) WHERE toLower(a.name) = toLower('Tom Waits') RETURN DISTINCT m.release_year
the films written by [Ryosuke Hashiguchi] were in which languages	the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES AD_HOC were in which NODE_LABEL_ENTITIES	the films written AD_HOC Hashiguchi] were in which	MATCH (m:Movie)-[r1]-(w:Writer) WHERE toLower(w.name) CONTAINS toLower('Hashiguchi') MATCH (m)-[r2]-(l:Language) RETURN DISTINCT l.name	MATCH (m:Movie)-[r1]-(w:Writer) WHERE toLower(w.name) CONTAINS toLower('Hashiguchi') MATCH (m)-[r2]-(l:Language) RETURN DISTINCT l.name
who directed the films starred by [Linda Evans]	who NODE_PROPERTY_ENTITIES the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES by AD_HOC	who directed the films starred by AD_HOC	MATCH (a:Actor)-[r]-(m:Movie)-[r2]-(d:Director) WHERE toLower(a.name) = toLower('AD_HOC') RETURN DISTINCT d.name	MATCH (a:Actor)-[r]-(m:Movie)-[r2]-(d:Director) WHERE toLower(a.name) = toLower('Linda Evans') RETURN DISTINCT d.name
what were the release dates of [Suzanne Snyder] starred movies	what were the NODE_PROPERTY_ENTITIES date of AD_HOC NODE_PROPERTY_ENTITIES NODE_LABEL_ENTITIES	what were the release dates of AD_HOC starred movies	MATCH (a:Actor)-[r]-(m:Movie) WHERE toLower(a.name) = toLower('AD_HOC') RETURN DISTINCT m.release_year	MATCH (a:Actor)-[r]-(m:Movie) WHERE toLower(a.name) = toLower('Suzanne Snyder') RETURN DISTINCT m.release_year
who co-starred with [Jolene Blalock]	who co-NODE_PROPERTY_ENTITIES with AD_HOC	who co-starred with AD_HOC	MATCH (a:Actor)-[r]-(m:Movie)-[r2]-(co:Actor) WHERE toLower(a.name) = toLower('AD_HOC') AND co <> a RETURN DISTINCT co.name	MATCH (a:Actor)-[r]-(m:Movie)-[r2]-(co:Actor) WHERE toLower(a.name) = toLower('Jolene Blalock') AND co <> a RETURN DISTINCT co.name
the movies directed by [Louie Psihoyos] were released in which years	the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES AD_HOC were NODE_PROPERTY_ENTITIES in which release_year	the movies directed AD_HOC Psihoyos] were released in which	MATCH (m:Movie)-[r]-(d:Director) WHERE toLower(d.name) CONTAINS toLower('Psihoyos') RETURN DISTINCT m.release_year	MATCH (m:Movie)-[r]-(d:Director) WHERE toLower(d.name) CONTAINS toLower('Psihoyos') RETURN DISTINCT m.release_year
the screenwriter [Novalyne Price Ellis] wrote films together with who	the screenwrit AD_HOC NODE_PROPERTY_ENTITIES NODE_LABEL_ENTITIES togeth with who	the screenwriter AD_HOC wrote films together with who	MATCH (w:Writer)-[r1]-(m:Movie)-[r2]-(co:Writer) WHERE toLower(w.name) = toLower('AD_HOC') AND co <> w RETURN DISTINCT co.name	MATCH (w:Writer)-[r1]-(m:Movie)-[r2]-(co:Writer) WHERE toLower(w.name) = toLower('Novalyne Price Ellis') AND co <> w RETURN DISTINCT co.name
what genres do the movies acted by [Michael Madsen] fall under	what NODE_LABEL_ENTITIES do the NODE_LABEL_ENTITIES act by AD_HOC fall under	what genres do the movies acted by AD_HOC fall under	MATCH (a:Actor)-[r]-(m:Movie)-[r2]-(g:Genre) WHERE toLower(a.name) = toLower('AD_HOC') RETURN DISTINCT g.name	MATCH (a:Actor)-[r]-(m:Movie)-[r2]-(g:Genre) WHERE toLower(a.name) = toLower('Michael Madsen') RETURN DISTINCT g.name
the actor [Erika Anderson] is a co-star of who	the NODE_LABEL_ENTITIES AD_HOC is a co-NODE_PROPERTY_ENTITIES of who	the actor AD_HOC is a co-star of who	MATCH (a1:Actor)-[r*2]-(a2:Actor) WHERE toLower(a1.name) = toLower('AD_HOC') AND a2 <> a1 RETURN DISTINCT a2.name	MATCH (a1:Actor)-[r*2]-(a2:Actor) WHERE toLower(a1.name) = toLower('Erika Anderson') AND a2 <> a1 RETURN DISTINCT a2.name
what types are the films starred by [Ricardo Montalban]	what NODE_PROPERTY_ENTITIES are the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES by AD_HOC	what types are the films starred by AD_HOC	MATCH (a:Actor)-[r1]-(m:Movie)-[r2]-(g:Genre) WHERE toLower(a.name) = toLower('AD_HOC') RETURN DISTINCT g.name	MATCH (a:Actor)-[r1]-(m:Movie)-[r2]-(g:Genre) WHERE toLower(a.name) = toLower('Ricardo Montalban') RETURN DISTINCT g.name
the films written by [Laura Kirk] were directed by who	the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES AD_HOC were NODE_PROPERTY_ENTITIES who	the films written AD_HOC Kirk] were directed	MATCH (w:Writer)-[r]-(m:Movie)-[r2]-(d:Director) WHERE toLower(w.name) CONTAINS toLower('Kirk') RETURN DISTINCT d.name	MATCH (w:Writer)-[r]-(m:Movie)-[r2]-(d:Director) WHERE toLower(w.name) CONTAINS toLower('Kirk') RETURN DISTINCT d.name
what genres are the films written by [Dick Richards] in	what NODE_LABEL_ENTITIES are the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES AD_HOC in	what genres are the films written AD_HOC Richards]	MATCH (w:Writer)-[r]-(m:Movie) WHERE toLower(w.name) STARTS WITH toLower('AD_HOC Richards') MATCH (m)-[r2]-(g:Genre) RETURN DISTINCT g.name	MATCH (w:Writer)-[r]-(m:Movie) WHERE toLower(w.name) STARTS WITH toLower('Dick Richards Richards') MATCH (m)-[r2]-(g:Genre) RETURN DISTINCT g.name
who are the directors of the movies acted by [Lee Strasberg]	who are the NODE_LABEL_ENTITIES of the NODE_LABEL_ENTITIES act by AD_HOC	who are the directors of the movies acted by AD_HOC	MATCH (a:Actor)-[r]-(m:Movie)-[r2]-(d:Director) WHERE toLower(a.name) = toLower('AD_HOC') RETURN DISTINCT d.name	MATCH (a:Actor)-[r]-(m:Movie)-[r2]-(d:Director) WHERE toLower(a.name) = toLower('Lee Strasberg') RETURN DISTINCT d.name
who is listed as director of [George Oppenheimer] written movies	who is list as NODE_LABEL_ENTITIES of AD_HOC NODE_PROPERTY_ENTITIES NODE_LABEL_ENTITIES	who is listed as director of AD_HOC written movies	MATCH (w:Writer)-[r1]-(m:Movie)-[r2]-(d:Director) WHERE toLower(w.name) = toLower('AD_HOC') RETURN DISTINCT d.name	MATCH (w:Writer)-[r1]-(m:Movie)-[r2]-(d:Director) WHERE toLower(w.name) = toLower('George Oppenheimer') RETURN DISTINCT d.name
who are the actors of the director [Daniel Taplitz]	who are the NODE_LABEL_ENTITIES of the NODE_LABEL_ENTITIES AD_HOC	who are the actors of the director AD_HOC	MATCH (m:Movie) WHERE any(x IN m.directed_by WHERE toLower(x) = toLower('AD_HOC')) UNWIND coalesce(m.starred_actors, []) AS actorName RETURN DISTINCT actorName	MATCH (m:Movie) WHERE any(x IN m.directed_by WHERE toLower(x) = toLower('Daniel Taplitz')) UNWIND coalesce(m.starred_actors, []) AS actorName RETURN DISTINCT actorName
who acted in the movies directed by [Olatunde Osunsanmi]	who act in the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES AD_HOC	who acted in the movies directed AD_HOC	MATCH (d:Director) WHERE toLower(d.name) = toLower('AD_HOC') MATCH (m:Movie)-[r]-(d) MATCH (a:Actor)-[r2]-(m) RETURN DISTINCT a.name	MATCH (d:Director) WHERE toLower(d.name) = toLower('Olatunde Osunsanmi') MATCH (m:Movie)-[r]-(d) MATCH (a:Actor)-[r2]-(m) RETURN DISTINCT a.name
who is listed as director of [Lee Horsley] acted films	who is list as NODE_LABEL_ENTITIES of AD_HOC act NODE_LABEL_ENTITIES	who is listed as director of AD_HOC acted films	MATCH (a:Actor)-[r1]-(m:Movie)-[r2]-(d:Director) WHERE toLower(a.name) = toLower('AD_HOC') RETURN DISTINCT d.name	MATCH (a:Actor)-[r1]-(m:Movie)-[r2]-(d:Director) WHERE toLower(a.name) = toLower('Lee Horsley') RETURN DISTINCT d.name
who are the writers of the films starred by [Richard Tyson]	who are the NODE_LABEL_ENTITIES of the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES by AD_HOC	who are the writers of the films starred by AD_HOC	MATCH (a:Actor)-[r1]-(m:Movie)-[r2]-(w:Writer) WHERE toLower(a.name) = toLower('AD_HOC') RETURN DISTINCT w.name	MATCH (a:Actor)-[r1]-(m:Movie)-[r2]-(w:Writer) WHERE toLower(a.name) = toLower('Richard Tyson') RETURN DISTINCT w.name
