which films share the screenwriter with [King Arthur]	which NODE_LABEL_ENTITIES share the screenwrit with AD_HOC	which Movie share the screenwriter with AD_HOC	MATCH (m:Movie)-[r1]-(w:Writer)-[r2]-(o:Movie) WHERE toLower(m.name) = toLower('AD_HOC') AND o <> m RETURN DISTINCT o.name	MATCH (m:Movie)-[r1]-(w:Writer)-[r2]-(o:Movie) WHERE toLower(m.name) = toLower('King Arthur') AND o <> m RETURN DISTINCT o.name
who starred together with [John Conor Brooke]	who NODE_PROPERTY_ENTITIES togeth with AD_HOC	who starred_actors together with AD_HOC	MATCH (a:Actor) WHERE toLower(a.name) = toLower('AD_HOC') MATCH (a)-[r1]-(m:Movie) MATCH (m)-[r2]-(co:Actor) WHERE co.name <> a.name RETURN DISTINCT co.name UNION MATCH (m:Movie) WHERE toLower(m.name) = toLower('AD_HOC') MATCH (m)-[r3]-(co:Actor) RETURN DISTINCT co.name	MATCH (a:Actor) WHERE toLower(a.name) = toLower('John Conor Brooke') MATCH (a)-[r1]-(m:Movie) MATCH (m)-[r2]-(co:Actor) WHERE co.name <> a.name RETURN DISTINCT co.name UNION MATCH (m:Movie) WHERE toLower(m.name) = toLower('John Conor Brooke') MATCH (m)-[r3]-(co:Actor) RETURN DISTINCT co.name
who are film co-writers of [Tim Burns]	who are NODE_LABEL_ENTITIES co-writ of AD_HOC	who are Movie co-writers of AD_HOC	MATCH (m:Movie)-[r]-(w:Writer) WHERE toLower(m.name) = toLower('AD_HOC') RETURN DISTINCT w.name	MATCH (m:Movie)-[r]-(w:Writer) WHERE toLower(m.name) = toLower('Tim Burns') RETURN DISTINCT w.name
which films share the same director of [Scorned]	which NODE_LABEL_ENTITIES share the same NODE_LABEL_ENTITIES of AD_HOC	which Movie share the same Director of AD_HOC	MATCH (m1:Movie) WHERE toLower(m1.name) = toLower('AD_HOC') MATCH (m1)-[r1]-(d:Director) MATCH (m2:Movie)-[r2]-(d) WHERE m2 <> m1 RETURN DISTINCT m2.name	MATCH (m1:Movie) WHERE toLower(m1.name) = toLower('Scorned') MATCH (m1)-[r1]-(d:Director) MATCH (m2:Movie)-[r2]-(d) WHERE m2 <> m1 RETURN DISTINCT m2.name
what were the release dates of [Kirk Jones] directed films	what were the NODE_PROPERTY_ENTITIES date of AD_HOC NODE_PROPERTY_ENTITIES NODE_LABEL_ENTITIES	what were the release_year dates of AD_HOC directed_by Movie	MATCH (m:Movie)-[r]-(d:Director) WHERE toLower(d.name) = toLower('AD_HOC') UNWIND m.release_year AS release_year RETURN DISTINCT release_year	MATCH (m:Movie)-[r]-(d:Director) WHERE toLower(d.name) = toLower('Kirk Jones') UNWIND m.release_year AS release_year RETURN DISTINCT release_year
which screenwriters co-wrote films with [Charles Lederer]	which screenwrit co-wrot NODE_LABEL_ENTITIES with AD_HOC	which screenwriters co-wrote Movie with AD_HOC	MATCH (m:Movie)-[r1]-(w1:Writer), (m)-[r2]-(w2:Writer) WHERE toLower(m.name) = toLower('Movie') AND toLower(w1.name) = toLower('AD_HOC') AND w2 <> w1 RETURN DISTINCT w2.name	MATCH (m:Movie)-[r1]-(w1:Writer), (m)-[r2]-(w2:Writer) WHERE toLower(m.name) = toLower('Movie') AND toLower(w1.name) = toLower('Charles Lederer') AND w2 <> w1 RETURN DISTINCT w2.name
what were the release dates of [Bruce McCulloch] directed movies	what were the NODE_PROPERTY_ENTITIES date of AD_HOC NODE_PROPERTY_ENTITIES NODE_LABEL_ENTITIES	what were the release_year dates of AD_HOC directed_by Movie	MATCH (m:Movie) WHERE toLower(m.name) = toLower('AD_HOC') RETURN DISTINCT m.release_year	MATCH (m:Movie) WHERE toLower(m.name) = toLower('Bruce McCulloch') RETURN DISTINCT m.release_year
the screenwriter of [Silver City] also wrote which films	the screenwrit of AD_HOC also NODE_PROPERTY_ENTITIES which NODE_LABEL_ENTITIES	the screenwriter of AD_HOC also written_by which Movie	MATCH (m1:Movie)-[r1]-(w:Writer)-[r2]-(m2:Movie) WHERE toLower(m1.name) = toLower('AD_HOC') AND m2 <> m1 RETURN DISTINCT m2.name	MATCH (m1:Movie)-[r1]-(w:Writer)-[r2]-(m2:Movie) WHERE toLower(m1.name) = toLower('Silver City') AND m2 <> m1 RETURN DISTINCT m2.name
the movies written by [Mark Miller] starred who	the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES by AD_HOC NODE_PROPERTY_ENTITIES who	the Movie written_by by AD_HOC starred_actors who	MATCH (w:Writer)-[r1]-(m:Movie)-[r2]-(a:Actor) WHERE toLower(w.name) = toLower('AD_HOC') RETURN DISTINCT a.name	MATCH (w:Writer)-[r1]-(m:Movie)-[r2]-(a:Actor) WHERE toLower(w.name) = toLower('Mark Miller') RETURN DISTINCT a.name
the actor of [The Great Locomotive Chase] also starred in which movies	the NODE_LABEL_ENTITIES of AD_HOC also NODE_PROPERTY_ENTITIES in which NODE_LABEL_ENTITIES	the Actor of AD_HOC also starred_actors in which Movie	MATCH (m1:Movie) WHERE toLower(m1.name) = toLower('AD_HOC') MATCH (a:Actor)-[r1]-(m1) MATCH (a)-[r2]-(m2:Movie) WHERE m2 <> m1 RETURN DISTINCT m2.name	MATCH (m1:Movie) WHERE toLower(m1.name) = toLower('The Great Locomotive Chase') MATCH (a:Actor)-[r1]-(m1) MATCH (a)-[r2]-(m2:Movie) WHERE m2 <> m1 RETURN DISTINCT m2.name
what are the films that have the same actor of [Labor Pains]	what are the NODE_LABEL_ENTITIES that have the same NODE_LABEL_ENTITIES of AD_HOC	what are the Movie that have the same Actor of AD_HOC	MATCH (m:Movie)-[r]-(a:Actor)-[r2]-(other:Movie) WHERE toLower(m.name) = toLower('AD_HOC') AND m <> other RETURN DISTINCT other.name	MATCH (m:Movie)-[r]-(a:Actor)-[r2]-(other:Movie) WHERE toLower(m.name) = toLower('Labor Pains') AND m <> other RETURN DISTINCT other.name
the director of [Beach Red] also directed which films	the NODE_LABEL_ENTITIES of AD_HOC also NODE_PROPERTY_ENTITIES which NODE_LABEL_ENTITIES	the Director of AD_HOC also directed_by which Movie	MATCH (m:Movie)-[r]-(d:Director) WHERE toLower(m.name) = toLower('AD_HOC') MATCH (d)-[r2]-(other:Movie) WHERE other <> m RETURN DISTINCT other.name	MATCH (m:Movie)-[r]-(d:Director) WHERE toLower(m.name) = toLower('Beach Red') MATCH (d)-[r2]-(other:Movie) WHERE other <> m RETURN DISTINCT other.name
when did the movies acted by [Ignat Daniltsev] release	when did the NODE_LABEL_ENTITIES act by AD_HOC NODE_PROPERTY_ENTITIES	when did the Movie acted by AD_HOC release_year	MATCH (m:Movie)-[r]-(a:Actor) WHERE toLower(a.name) = toLower('AD_HOC') RETURN DISTINCT m.release_year	MATCH (m:Movie)-[r]-(a:Actor) WHERE toLower(a.name) = toLower('Ignat Daniltsev') RETURN DISTINCT m.release_year
when did the movies directed by [David Ondaatje] release	when did the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES by AD_HOC NODE_PROPERTY_ENTITIES	when did the Movie directed_by by AD_HOC release_year	MATCH (m:Movie)-[r]-(d:Director) WHERE toLower(d.name) = toLower('AD_HOC') RETURN DISTINCT m.release_year	MATCH (m:Movie)-[r]-(d:Director) WHERE toLower(d.name) = toLower('David Ondaatje') RETURN DISTINCT m.release_year
what were the release years of the movies acted by [Tom Waits]	what were the NODE_PROPERTY_ENTITIES of the NODE_LABEL_ENTITIES act by AD_HOC	what were the release_year years of Movie movies acted AD_HOC	MATCH (a:Actor)-[r]-(m:Movie) WHERE toLower(a.name) = toLower('AD_HOC') UNWIND m.release_year AS year RETURN DISTINCT year	MATCH (a:Actor)-[r]-(m:Movie) WHERE toLower(a.name) = toLower('Tom Waits') UNWIND m.release_year AS year RETURN DISTINCT year
the films written by [Ryosuke Hashiguchi] were in which languages	the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES by AD_HOC were in which NODE_LABEL_ENTITIES	the Movie written_by by AD_HOC were in which Language	MATCH (w:Writer)-[r]-(m:Movie)-[r2]-(l:Language) WHERE toLower(w.name) = toLower('AD_HOC') RETURN DISTINCT l.name	MATCH (w:Writer)-[r]-(m:Movie)-[r2]-(l:Language) WHERE toLower(w.name) = toLower('Ryosuke Hashiguchi') RETURN DISTINCT l.name
who directed the films starred by [Linda Evans]	who NODE_PROPERTY_ENTITIES the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES by AD_HOC	who directed_by the Movie starred_actors by AD_HOC	MATCH (a:Actor)-[r1]-(m:Movie)-[r2]-(d:Director) WHERE toLower(a.name) = toLower('AD_HOC') RETURN DISTINCT d.name	MATCH (a:Actor)-[r1]-(m:Movie)-[r2]-(d:Director) WHERE toLower(a.name) = toLower('Linda Evans') RETURN DISTINCT d.name
what were the release dates of [Suzanne Snyder] starred movies	what were the NODE_PROPERTY_ENTITIES date of AD_HOC NODE_PROPERTY_ENTITIES NODE_LABEL_ENTITIES	what were the release_year dates of AD_HOC starred_actors Movie	MATCH (m:Movie)-[r]-(a:Actor) WHERE toLower(a.name) = toLower('AD_HOC') RETURN DISTINCT m.release_year	MATCH (m:Movie)-[r]-(a:Actor) WHERE toLower(a.name) = toLower('Suzanne Snyder') RETURN DISTINCT m.release_year
who co-starred with [Jolene Blalock]	who co-NODE_PROPERTY_ENTITIES with AD_HOC	who co-starred with AD_HOC	MATCH (a:Actor)-[r]-(m:Movie)-[r2]-(co:Actor) WHERE toLower(a.name) = toLower('AD_HOC') AND co <> a RETURN DISTINCT co.name	MATCH (a:Actor)-[r]-(m:Movie)-[r2]-(co:Actor) WHERE toLower(a.name) = toLower('Jolene Blalock') AND co <> a RETURN DISTINCT co.name
the movies directed by [Louie Psihoyos] were released in which years	the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES by AD_HOC were NODE_PROPERTY_ENTITIES in which release_year	the Movie directed_by by AD_HOC were release_year in which years	MATCH (m:Movie)-[r]-(d:Director) WHERE toLower(d.name) = toLower('AD_HOC') UNWIND coalesce(m.release_year, []) AS year RETURN DISTINCT year ORDER BY year	MATCH (m:Movie)-[r]-(d:Director) WHERE toLower(d.name) = toLower('Louie Psihoyos') UNWIND coalesce(m.release_year, []) AS year RETURN DISTINCT year ORDER BY year
the screenwriter [Novalyne Price Ellis] wrote films together with who	the screenwrit AD_HOC NODE_PROPERTY_ENTITIES NODE_LABEL_ENTITIES togeth with who	the screenwriter AD_HOC written_by Movie together with who	MATCH (w:Writer)-[r1]-(m:Movie)-[r2]-(co:Writer) WHERE toLower(w.name) = toLower('AD_HOC') AND co <> w RETURN DISTINCT m.name, co.name	MATCH (w:Writer)-[r1]-(m:Movie)-[r2]-(co:Writer) WHERE toLower(w.name) = toLower('Novalyne Price Ellis') AND co <> w RETURN DISTINCT m.name, co.name
what genres do the movies acted by [Michael Madsen] fall under	what NODE_LABEL_ENTITIES do the NODE_LABEL_ENTITIES act by AD_HOC fall under	what Genre do the Movie acted by AD_HOC fall under	MATCH (a:Actor)-[r1]-(m:Movie)-[r2]-(g:Genre) WHERE toLower(a.name) = toLower('AD_HOC') RETURN DISTINCT g.name	MATCH (a:Actor)-[r1]-(m:Movie)-[r2]-(g:Genre) WHERE toLower(a.name) = toLower('Michael Madsen') RETURN DISTINCT g.name
the actor [Erika Anderson] is a co-star of who	the NODE_LABEL_ENTITIES AD_HOC is a co-NODE_PROPERTY_ENTITIES of who	the Actor AD_HOC is a co-star of who	MATCH (a:Actor)-[r]-(m:Movie)-[r2]-(co:Actor) WHERE toLower(a.name) = toLower('AD_HOC') AND co <> a RETURN DISTINCT co.name	MATCH (a:Actor)-[r]-(m:Movie)-[r2]-(co:Actor) WHERE toLower(a.name) = toLower('Erika Anderson') AND co <> a RETURN DISTINCT co.name
what types are the films starred by [Ricardo Montalban]	what NODE_PROPERTY_ENTITIES are the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES by AD_HOC	what has_genre are the Movie starred_actors by AD_HOC	MATCH (a:Actor)-[r]-(m:Movie)-[r2]-(g:Genre) WHERE toLower(a.name) = toLower('AD_HOC') RETURN DISTINCT g.name	MATCH (a:Actor)-[r]-(m:Movie)-[r2]-(g:Genre) WHERE toLower(a.name) = toLower('Ricardo Montalban') RETURN DISTINCT g.name
the films written by [Laura Kirk] were directed by who	the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES by AD_HOC were NODE_PROPERTY_ENTITIES by who	the Movie written_by by AD_HOC were directed_by by who	MATCH (w:Writer)-[r1]-(m:Movie)-[r2]-(d:Director) WHERE toLower(w.name) = toLower('AD_HOC') RETURN DISTINCT d.name	MATCH (w:Writer)-[r1]-(m:Movie)-[r2]-(d:Director) WHERE toLower(w.name) = toLower('Laura Kirk') RETURN DISTINCT d.name
what genres are the films written by [Dick Richards] in	what NODE_LABEL_ENTITIES are the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES by AD_HOC in	what Genre are the Movie written_by by AD_HOC in	MATCH (w:Writer)-[r1]-(m:Movie)-[r2]-(g:Genre) WHERE toLower(w.name) = toLower('AD_HOC') RETURN DISTINCT g.name	MATCH (w:Writer)-[r1]-(m:Movie)-[r2]-(g:Genre) WHERE toLower(w.name) = toLower('Dick Richards') RETURN DISTINCT g.name
who are the directors of the movies acted by [Lee Strasberg]	who are the NODE_LABEL_ENTITIES of the NODE_LABEL_ENTITIES act by AD_HOC	who are the Director of the Movie acted by AD_HOC	MATCH (a:Actor)-[r1]-(m:Movie)-[r2]-(d:Director) WHERE toLower(a.name) = toLower('AD_HOC') RETURN DISTINCT d.name	MATCH (a:Actor)-[r1]-(m:Movie)-[r2]-(d:Director) WHERE toLower(a.name) = toLower('Lee Strasberg') RETURN DISTINCT d.name
who is listed as director of [George Oppenheimer] written movies	who is list as NODE_LABEL_ENTITIES of AD_HOC NODE_PROPERTY_ENTITIES NODE_LABEL_ENTITIES	who is listed as Director of AD_HOC written_by Movie	MATCH (m:Movie)-[r1]-(w:Writer), (m:Movie)-[r2]-(d:Director) WHERE toLower(m.name) = toLower('AD_HOC') RETURN DISTINCT d.name	MATCH (m:Movie)-[r1]-(w:Writer), (m:Movie)-[r2]-(d:Director) WHERE toLower(m.name) = toLower('George Oppenheimer') RETURN DISTINCT d.name
who are the actors of the director [Daniel Taplitz]	who are the NODE_LABEL_ENTITIES of the NODE_LABEL_ENTITIES AD_HOC	who are the Actor of the Director AD_HOC	MATCH (d:Director)-[r]-(m:Movie)-[r2]-(a:Actor) WHERE toLower(d.name) = toLower('AD_HOC') RETURN DISTINCT a.name	MATCH (d:Director)-[r]-(m:Movie)-[r2]-(a:Actor) WHERE toLower(d.name) = toLower('Daniel Taplitz') RETURN DISTINCT a.name
who acted in the movies directed by [Olatunde Osunsanmi]	who act in the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES by AD_HOC	who acted in the Movie directed_by by AD_HOC	MATCH (d:Director)-[r1]-(m:Movie)-[r2]-(a:Actor) WHERE toLower(d.name) = toLower('AD_HOC') RETURN DISTINCT a.name	MATCH (d:Director)-[r1]-(m:Movie)-[r2]-(a:Actor) WHERE toLower(d.name) = toLower('Olatunde Osunsanmi') RETURN DISTINCT a.name
who is listed as director of [Lee Horsley] acted films	who is list as NODE_LABEL_ENTITIES of AD_HOC act NODE_LABEL_ENTITIES	who is listed as Director of AD_HOC acted Movie	MATCH (a:Actor)-[r]-(m:Movie)-[r2]-(d:Director) WHERE toLower(a.name) = toLower('AD_HOC') RETURN DISTINCT d.name	MATCH (a:Actor)-[r]-(m:Movie)-[r2]-(d:Director) WHERE toLower(a.name) = toLower('Lee Horsley') RETURN DISTINCT d.name
who are the writers of the films starred by [Richard Tyson]	who are the NODE_LABEL_ENTITIES of the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES by AD_HOC	who are the Writer of the Movie starred_actors by AD_HOC	MATCH (a:Actor)-[r]-(m:Movie)-[r2]-(w:Writer) WHERE toLower(a.name) = toLower('AD_HOC') RETURN DISTINCT w.name	MATCH (a:Actor)-[r]-(m:Movie)-[r2]-(w:Writer) WHERE toLower(a.name) = toLower('Richard Tyson') RETURN DISTINCT w.name
who wrote the movies acted by [Tom Kenny]	who NODE_PROPERTY_ENTITIES the NODE_LABEL_ENTITIES act by AD_HOC	who written_by the Movie acted by AD_HOC	MATCH (a:Actor)-[r]-(m:Movie)-[r2]-(w:Writer) WHERE toLower(a.name) = toLower('AD_HOC') RETURN DISTINCT w.name	MATCH (a:Actor)-[r]-(m:Movie)-[r2]-(w:Writer) WHERE toLower(a.name) = toLower('Tom Kenny') RETURN DISTINCT w.name
what were the release years of the movies directed by [Michael Anderson]	what were the NODE_PROPERTY_ENTITIES of the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES by AD_HOC	what were the release_year years of Movie directed_by directed AD_HOC	MATCH (m:Movie)-[r]-(d:Director) WHERE toLower(d.name) = toLower('AD_HOC') UNWIND coalesce(m.release_year, []) AS release_year RETURN DISTINCT release_year	MATCH (m:Movie)-[r]-(d:Director) WHERE toLower(d.name) = toLower('Michael Anderson') UNWIND coalesce(m.release_year, []) AS release_year RETURN DISTINCT release_year
who is listed as screenwriter of [Moon Bloodgood] starred movies	who is list as screenwrit of AD_HOC NODE_PROPERTY_ENTITIES NODE_LABEL_ENTITIES	who is listed as screenwriter of AD_HOC starred_actors Movie	MATCH (a:Actor)-[r1]-(m:Movie)-[r2]-(w:Writer) WHERE toLower(a.name) = toLower('AD_HOC') RETURN DISTINCT w.name	MATCH (a:Actor)-[r1]-(m:Movie)-[r2]-(w:Writer) WHERE toLower(a.name) = toLower('Moon Bloodgood') RETURN DISTINCT w.name
who starred in the films written by [Nicholas Mosley]	who NODE_PROPERTY_ENTITIES in the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES by AD_HOC	who starred_actors in the Movie written_by by AD_HOC	MATCH (w:Writer)-[r1]-(m:Movie)-[r2]-(a:Actor) WHERE toLower(w.name) = toLower('AD_HOC') RETURN DISTINCT a.name	MATCH (w:Writer)-[r1]-(m:Movie)-[r2]-(a:Actor) WHERE toLower(w.name) = toLower('Nicholas Mosley') RETURN DISTINCT a.name
the films acted by [Donatas Banionis] were directed by who	the NODE_LABEL_ENTITIES act by AD_HOC were NODE_PROPERTY_ENTITIES by who	the Movie acted by AD_HOC were directed_by by who	MATCH (a:Actor)-[r]-(m:Movie)-[r2]-(d:Director) WHERE toLower(a.name) = toLower('AD_HOC') RETURN DISTINCT d.name	MATCH (a:Actor)-[r]-(m:Movie)-[r2]-(d:Director) WHERE toLower(a.name) = toLower('Donatas Banionis') RETURN DISTINCT d.name
the films directed by [Abhishek Jain] were in which languages	the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES by AD_HOC were in which NODE_LABEL_ENTITIES	the Movie directed_by by AD_HOC were in which Language	MATCH (d:Director)-[r1]-(m:Movie)-[r2]-(l:Language) WHERE toLower(d.name) = toLower('AD_HOC') RETURN DISTINCT l.name	MATCH (d:Director)-[r1]-(m:Movie)-[r2]-(l:Language) WHERE toLower(d.name) = toLower('Abhishek Jain') RETURN DISTINCT l.name
who acted in the films written by [Harvey Fergusson]	who act in the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES by AD_HOC	who acted in the Movie written_by by AD_HOC	MATCH (w:Writer) WHERE toLower(w.name) = toLower('AD_HOC') MATCH (m:Movie)-[r1]-(w) MATCH (a:Actor)-[r2]-(m) RETURN DISTINCT a.name	MATCH (w:Writer) WHERE toLower(w.name) = toLower('Harvey Fergusson') MATCH (m:Movie)-[r1]-(w) MATCH (a:Actor)-[r2]-(m) RETURN DISTINCT a.name
when did the movies written by [Pekka Parikka] release	when did the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES by AD_HOC NODE_PROPERTY_ENTITIES	when did the Movie written_by by AD_HOC release_year	MATCH (m:Movie)-[r]-(w:Writer) WHERE toLower(w.name) = toLower('AD_HOC') UNWIND m.release_year AS release_year RETURN DISTINCT release_year	MATCH (m:Movie)-[r]-(w:Writer) WHERE toLower(w.name) = toLower('Pekka Parikka') UNWIND m.release_year AS release_year RETURN DISTINCT release_year
who wrote the screenplay for the movies starred by [Chris Stapp]	who NODE_PROPERTY_ENTITIES the screenplay for the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES by AD_HOC	who written_by the screenplay for the Movie starred_actors by AD_HOC	MATCH (a:Actor)-[r1]-(m:Movie)-[r2]-(w:Writer) WHERE toLower(a.name) = toLower('AD_HOC') RETURN DISTINCT w.name	MATCH (a:Actor)-[r1]-(m:Movie)-[r2]-(w:Writer) WHERE toLower(a.name) = toLower('Chris Stapp') RETURN DISTINCT w.name
what genres are the movies acted by [Carmelo Gómez] in	what NODE_LABEL_ENTITIES are the NODE_LABEL_ENTITIES act by AD_HOC in	what Genre are the Movie acted by AD_HOC in	MATCH (a:Actor)-[r]-(m:Movie)-[r2]-(g:Genre) WHERE toLower(a.name) = toLower('AD_HOC') RETURN DISTINCT g.name	MATCH (a:Actor)-[r]-(m:Movie)-[r2]-(g:Genre) WHERE toLower(a.name) = toLower('Carmelo Gómez') RETURN DISTINCT g.name
what are the languages spoken in the movies written by [Rosamond Marshall]	what are the NODE_LABEL_ENTITIES spoken in the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES by AD_HOC	what are the Language spoken in the Movie written_by by AD_HOC	MATCH (m:Movie)-[r1]-(w:Writer) WHERE toLower(w.name) = toLower('AD_HOC') MATCH (m)-[r2]-(l:Language) RETURN DISTINCT l.name	MATCH (m:Movie)-[r1]-(w:Writer) WHERE toLower(w.name) = toLower('Rosamond Marshall') MATCH (m)-[r2]-(l:Language) RETURN DISTINCT l.name
what are the genres of the films starred by [Bill Pullman]	what are the NODE_LABEL_ENTITIES of the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES by AD_HOC	what are the Genre of the Movie starred_actors by AD_HOC	MATCH (a:Actor)-[r1]-(m:Movie)-[r2]-(g:Genre) WHERE toLower(a.name) = toLower('AD_HOC') RETURN DISTINCT g.name	MATCH (a:Actor)-[r1]-(m:Movie)-[r2]-(g:Genre) WHERE toLower(a.name) = toLower('Bill Pullman') RETURN DISTINCT g.name
what are the main languages in [Michel Blanc] written movies	what are the main NODE_LABEL_ENTITIES in AD_HOC NODE_PROPERTY_ENTITIES NODE_LABEL_ENTITIES	what are the main Language in AD_HOC written_by Movie	MATCH (w:Writer)-[r]-(m:Movie)-[r2]-(l:Language) WHERE toLower(w.name) = toLower('AD_HOC') RETURN DISTINCT l.name	MATCH (w:Writer)-[r]-(m:Movie)-[r2]-(l:Language) WHERE toLower(w.name) = toLower('Michel Blanc') RETURN DISTINCT l.name
the actor in [The Adventure of Sherlock Holmes' Smarter Brother] also appears in which movies	the NODE_LABEL_ENTITIES in AD_HOC also appear in which NODE_LABEL_ENTITIES	the Actor in AD_HOC also appears in which Movie	MATCH (m:Movie)-[r1]-(a:Actor)-[r2]-(m2:Movie) WHERE toLower(m.name) = toLower('AD_HOC') AND toLower(m2.name) <> toLower('AD_HOC') RETURN DISTINCT m2.name	MATCH (m:Movie)-[r1]-(a:Actor)-[r2]-(m2:Movie) WHERE toLower(m.name) = toLower('The Adventure of Sherlock Holmes\' Smarter Brother') AND toLower(m2.name) <> toLower('The Adventure of Sherlock Holmes\' Smarter Brother') RETURN DISTINCT m2.name
